10.2938884568,6.7957749004
9.5181471010,10.4050315870
6.9572728860,6.7690420962
11.9735928761,-0.3034589837
5.2730829053,6.9742350313
8.3067680886,-0.5711910125
5.9502478690,2.6464377531
-0.3525552601,-0.6748026279
8.2654934147,1.6076870981
3.5254100569,6.4466508248
15.0069066758,8.3880728683
0.6115185728,7.2468784004
3.0394934306,0.3279595698
14.9918616120,8.3715152921
9.6588837905,8.3345110150
10.8099588813,6.5646851503
8.5669236834,0.0196398227
9.1818608614,6.4570288651
-0.0350828557,-0.8304804668
8.5728480836,6.6724096485
9.1689155973,6.4202467574
10.1941514736,5.9509573525
8.9109476580,-0.4290435247
3.4809303575,-0.3535555406
14.6472995753,8.2675411970
3.5901424886,0.1681314756
2.2035021122,6.5614855684
8.0885075092,6.3973783505
15.3655315682,6.3762173481
10.5695387095,8.6559875170
3.8603248765,-0.1854655518
21.4273311828,2.9384611461
6.0893612492,9.3584180273
6.4905961554,8.2276039386
8.5991487839,10.8300118215
7.1120160671,5.2497556484
4.2410198986,0.3620471013
15.7718001216,8.5797215106
8.3901977973,-0.5127349222
0.4048287651,0.1153558745
0.2750260495,-0.4841722274
9.2654468812,7.1937259643
4.4981942128,0.9287954383
12.7686313872,-0.0597995875
0.0353851851,8.7258357796
12.4690788037,-0.3929092007
6.8234498092,7.1089321110
6.3579261696,7.8094884449
4.7613895159,4.9160944576
7.6256562775,6.4176488647
8.2678187942,-1.0347196296
7.9744391056,0.0993014751
2.9764165574,0.7277047411
-0.4972142609,0.1247740948
-0.2393792858,0.1797378988
-2.0414787588,9.9989770604
11.9871393400,7.3669544572
2.7989122456,8.9755438845
5.7912358138,6.3490118210
4.2306141307,-0.2577174323
8.8128367440,7.0011995242
2.7781546366,8.5307823975
4.9355533012,7.6576549219
12.1706541987,0.5748909563
7.3014536368,0.6431422182
5.7421059141,8.2907174355
8.2374256233,9.4764477855
-0.0441866438,1.1053448630
5.6247009202,7.9440279231
3.9232496522,-0.4332238850
17.7654693621,9.2294243163
7.5812555465,0.0709810887
8.8973444736,-0.3061999298
4.6297335459,6.9448607377
8.3098530901,0.2320847672
7.1236348368,6.7781347890
8.4662076131,10.8460602394
13.3722960703,7.8560678175
2.5889222457,6.4579317768
13.8618547653,7.9705431321
8.6190224721,10.6612029970
8.9144534756,9.1001001951
10.6307350856,6.9316910060
14.0324555527,-0.7366444334
5.6653747220,7.6134626755
7.7418620168,4.8895444744
13.3479333301,7.7804533763
13.2859768547,7.7993789739
12.1986733633,0.7790831775
16.5219278679,8.8608001090
-0.5342603770,0.1727070908
-2.2002622488,10.4155178763
0.8522960466,-0.5540562291
10.6168793114,6.9268627851
1.7204320304,7.0695370684
4.2564626914,6.3909088099
11.6338638452,-0.5605410290
8.0463785535,10.9552577298
15.2273694982,8.4262611869
-0.2059848064,8.5478162876
3.7400873889,0.0942200402
7.3058402233,9.3117670159
10.1228081992,9.9517986393
11.2355305473,-0.5308134727
9.1091790851,9.2172766413
8.2936251446,5.0007372001
0.0736490002,-0.3402470239
2.3090298493,6.5650506714
12.1365325165,7.4338766695
8.5302021055,-0.8242837998
12.2571582173,-0.3856920157
11.5150792219,7.2361972819
11.8721281429,0.3477867567
10.1755305841,10.1231357752
12.2774006041,0.4410476209
4.9773312717,-0.6222180239
0.0119113127,11.0815167247
15.7928152531,8.6111325343
-1.7206747303,10.3218143194
20.0304649491,9.9139604234
0.1053004196,-0.2442380401
14.7341963506,8.2558542108
13.1572941691,7.7016604288
-0.2250064290,0.6285746084
8.0736399279,0.4307091799
1.9369838608,10.5872146803
8.1347281961,0.2178986382
-2.8170211161,14.3592819308
18.4530393311,9.2764712114
6.3581363039,7.4794231840
11.0386265861,7.8522439728
6.6774807225,9.0819715540
19.0493265244,9.6536171645
6.4236063800,8.1528448886
9.7483730284,8.2159408354
4.1715969358,6.5443965276
3.8139678373,0.1404455633
-0.8178821396,11.0494621588
12.9671510832,-0.4349959057
11.7130597302,0.2482869436
10.1123739075,9.8413879774
7.2968759765,5.2407361560
7.6449652751,6.2688578421
-0.2870503376,0.2682069499
5.5405517010,8.1899576049
6.0649449528,9.9675506800
3.4925417146,-0.2996513943
4.0392866105,-0.2886104782
9.7482217341,5.8481056642
-1.0565469619,10.6169820779
11.8411797676,0.2118387508
8.3343622526,-0.6656099943
3.8887125364,-0.8409843920
3.9742093714,-0.3859451876
5.8236645740,8.4680550405
5.1884555787,7.3050135298
8.5586149989,0.2843172918
12.5177695089,0.1163682788
12.1064261336,0.1388096701
6.5518044643,8.2118914022
7.2921032395,6.6944374094
3.4637925524,6.7870282495
5.8264371641,9.2694696427
8.2104707812,11.1033988840
12.2277304206,0.9379553613
-2.0506573706,10.3406423821
0.3274877921,0.4053993228
0.5297827863,-0.2776402485
4.9899741841,0.0930809778
25.7571085379,9.3511164371
15.5461622539,8.4904081832
15.8031033400,8.5074464954
11.8205228744,7.2668225402
8.5750426309,0.7432720702
11.7475475642,8.1940553405
4.9438125603,-0.4826070384
7.6767863649,10.7136157401
-0.1288102428,-0.0348167267
13.1068519813,7.6853011749
2.3855956302,9.1695256591
13.3669503930,7.8368001902
8.3481452742,-0.0739365739
7.7001611159,14.0395584267
12.7442499551,0.7634994042
2.6251627914,6.7861175722
6.7509520449,7.9991975130
12.4910563149,-0.5892358080
9.4349064998,7.3889582756
16.7083451200,8.9268902269
4.0436787126,-0.3654065628
21.2949161547,10.3593990361
0.2041263779,-0.8512918021
4.2990873015,0.6495906263
-0.6867014445,0.2599510698
11.4913676939,6.7991409233
1.1726185451,7.3472835480
12.7646068979,7.6109400215
7.3709266359,0.0455605147
6.6802330220,8.7528922273
0.1247254730,0.1996140965
7.2806814919,0.0635534825
3.6723362384,0.0974838530
10.0619992002,6.7649454709
14.1972389416,8.0963855291
8.1607723197,0.6667834111
5.0622077762,7.0339549847
4.5346418532,-0.1041026290
10.7240544596,6.8615187883
4.7633160589,7.3648739022
6.5786821318,7.9335317616
2.1361915848,10.3927657087
5.3710374360,8.7646913334
6.8846185659,9.1265336631
5.9056742562,3.1450074081
14.9708212616,8.3248317048
-0.4491408256,11.1137498252
3.6132925367,0.3241863889
4.0395369290,0.1723046603
2.8412561620,6.1878960466
0.2488177872,8.3677217271
12.4416879022,-0.4058361317
5.8849345536,5.7877804843
4.8906998583,0.2833039164
0.5047092112,11.0068474370
4.2433707511,0.0986567061
-0.0544913660,8.2863228657
18.4336081698,9.5506313392
0.6275728942,-0.2488362617
4.9190655876,7.4722164793
16.4007267702,8.7970275317
14.5437635024,8.2429871472
-0.0737051497,10.9170863645
11.0921712114,1.1683201341
7.8326764207,-0.2252322499
7.2665829301,6.5982538807
15.2351159935,8.3816170746
11.8111779189,-1.2252319916
13.6585650059,7.8158271233
11.2705367727,-1.3523522602
0.1834705715,9.3907159420
3.4165886152,-1.0075042198
-0.4396982956,10.8749933973
10.7593969354,6.9489706660
2.8342503422,6.1847136729
-1.1659208560,10.6226794562
0.7311273020,-0.1452269581
0.5600036525,7.6975144617
8.4099995680,-0.5604246339
0.0406392110,-0.0189465409
11.9346474406,0.8237775152
4.2303944241,-0.1966962190
10.4288543178,6.2643667625
0.6383455178,7.8207024413
7.9100354235,1.0448574816
4.7526704660,13.0248046675
8.4970840232,-0.4847786717
5.4674557354,9.5043529067
7.8377837091,1.0007878726
17.7277063115,9.2247221189
11.7309390008,7.2119385024
15.3168765114,8.4507742219
9.7459092722,10.3438195330
11.8304345699,-0.9145493674
3.1399519888,6.6600406474
11.8209104516,0.4420887307
5.7076656235,8.0431252316
13.8799067868,7.9709936052
8.3664449055,-0.0995581192
8.7425777819,-0.0028964446
16.7277540126,8.8527600112
3.7131222248,0.9937670805
17.8561794399,9.2653611358
4.6590929051,6.8799831487
15.8695660896,8.5740396652
-0.3150242157,-0.3670809331
4.1862275584,6.8483593370
2.0476149992,6.3412623852
6.1389176432,9.2142161769
-0.5886315349,11.1244539916
8.7273321457,-0.3533108780
3.7763774476,0.6093326054
7.9587149437,5.0274523657
-2.6428078414,8.8649212691
12.2169809890,-0.2583430494
2.7095937133,6.6001625408
11.3802305636,-0.5857994541
8.0196596784,0.2119720195
12.2997437618,-0.6583846255
11.6475670797,7.1868329814
0.4543484608,8.2218773177
12.1212099329,-0.2294883901
8.2759237903,0.2895224490
12.5779500897,0.0795218024
12.0620908080,-0.0222597240
12.7406088480,-0.0338307251
4.4049230306,-0.0742147005
4.0648892751,-3.3708400022
2.6288880838,9.5895371119
15.9654307481,8.6562063459
8.9647852802,5.2935305345
6.7745515231,9.0815672238
4.6161021187,0.2186863371
10.2091313677,-1.5419738413
5.9382452641,5.6899394839
8.6210883813,5.0881650510
5.3162755881,-5.0667500263
5.0729965119,7.9554305382
3.7271929218,0.2408069228
13.7707295054,7.9371699892
-0.3712421163,-0.2426529177
2.5728357940,9.4307570921
8.7898587337,0.5656435532
4.3246909145,6.9064570273
0.6000394782,-0.2459512238
6.3607063286,5.4897991786
7.4081117928,10.8471087242
22.0458817652,9.3688625489
11.5234678354,-0.5644322175
4.4241586099,-0.0386447501
8.7148949100,0.2006906954
0.3156121785,-0.5756133288
7.5371297080,9.6456441745
12.2361197888,0.1000117028
12.3223605148,0.4542777411
19.4601491919,9.8355158285
3.6465732992,-0.0849895931
15.0917247924,8.3510876037
0.2158158148,0.3698377341
11.8899491013,7.3815086467
11.0824408289,-0.0328236925
15.5119225979,8.5477647040
12.4519212814,0.2632882192
-2.7132105162,8.7038728990
3.8932938057,-1.0322105963
0.4147027906,-1.1055676545
12.4681636819,7.5282138417
0.5593161671,0.0065216872
-2.1780164112,9.9516343072
10.8307910543,6.9282710356
0.0171359071,-0.8404352296
2.1294510107,6.4475834873
7.9476719676,-0.3412343845
6.2702371060,8.3133370994
8.5403106045,0.3893698927
0.9528138940,7.3687776388
7.3419400231,0.0371564452
11.2260739765,7.9217415637
3.6286272145,-0.5165144225
6.8422125206,6.8450583141
4.9842649121,8.0328201895
6.0591293261,9.7817084844
3.6965167422,6.5637210185
12.4446299457,-0.8721288403
7.0370528993,5.4926721831
0.5461766641,11.1381675567
18.5351142731,-3.7537052763
-3.0377020597,8.2921287528
7.5255705964,-0.2342578577
-3.3872758510,10.5686606265
-0.0200789753,-0.7153875511
0.8167364408,7.5962931990
4.1837645238,-0.6624306519
15.8836562788,8.6628834598
10.8477113522,7.0491760086
14.0188639006,7.9782091305
-0.1444050781,10.9796632353
16.6165890327,8.8859651454
6.0113717399,8.9317666337
7.5886769099,6.5641961156
15.4430208970,8.4633437920
5.5369407222,7.5203591997
11.4888507430,-0.2268270284
14.1354375733,8.0338038247
8.1196320878,-0.4103983261
5.6067873344,5.6273173714
12.3707075473,0.6169569388
12.2530806129,0.5208325613
19.2537411944,9.6877012947
4.0168249793,0.1909608350
7.8024752474,6.5237929909
10.4403804643,9.7833159950
-2.0094521464,10.1671439319
11.7410847972,0.2734640056
-0.7179547619,-0.6579079082
12.2513609303,-0.7723705326
6.4342651501,5.5982908951
8.0852516391,0.6282214869
10.2527789615,9.6708777627
-0.0610449982,10.9752912259
5.6986474399,8.3433311502
6.7926771952,8.9008062192
-0.6507939914,-0.9265092414
14.6960368017,8.2905919482
4.2521595078,0.1929107432
11.6244963115,-0.6512298554
7.1574027346,0.0532096614
13.6191346123,7.8330340429
6.6256489394,10.7889057724
6.6652727630,8.2837260338
4.1728329018,6.9343323091
11.5686929096,-0.1938876918
7.5596424844,0.2644371928
7.9560479191,0.0911292218
12.2600232471,1.2314369826
10.4429034636,6.5058863332
-2.8311601125,9.0825962247
10.8880397188,7.3496394332
9.3795788134,7.5368486336
10.4884032874,6.8793398871
4.5704479886,-0.6819339668
11.2578367821,0.5654159116
0.3771889612,8.2247816194
6.5039299891,8.5428502224
-0.6426818668,10.8169934462
11.7911058101,7.2659965204
12.2256979762,0.2006606869
16.2433438836,8.7771039760
9.3275314253,7.2888922791
14.9386441982,8.3077607749
-0.0777112163,-0.5778537875
8.7170049603,5.1264376801
14.8248800872,8.3020343772
13.6664955219,7.8851583035
14.6303154514,8.1977080871
11.7371475973,-0.0477664535
3.6800304345,6.4630754491
5.2236645318,9.2203526896
3.3092254706,-0.8058585328
12.8611161553,0.3499356220
3.4688798413,-0.0679365242
8.3192582896,-0.0876541601
5.6006064479,7.6084757361
4.9700783159,0.3711442538
11.7847062144,-0.4303719023
11.9757238907,-0.5004355762
12.5751363444,7.6295589010
12.0621635043,0.4291923487
6.4451769544,5.5199843116
6.8352553633,9.0048264624
-0.3571144525,11.0483565382
9.7504773949,5.2625554287
8.0945497784,-0.2840724526
17.3995139405,9.0227645323
3.3943634479,6.4139907291
-0.8588360742,0.1180712049
11.7908664126,0.0980484701
6.9722752202,6.5995158062
14.9554229891,8.3536680693
10.8315644823,8.4924906034
8.4690546795,0.9824134708
10.1950357446,6.7051869489
3.8607076381,0.1765196242
12.7734399953,7.6276698134
16.4206982655,4.4032172332
7.4714600601,6.5001358924
4.3523947212,0.4047709441
15.9797433419,8.6964980078
9.9676849269,5.6559693189
10.4285013068,4.2145008025
2.7613016464,9.1693865229
4.4900657543,7.1378922769
4.9407814155,7.6452344723
-0.4488296926,-0.3187437174
0.2943850717,8.4346540878
0.7356363640,10.8901523584
12.1002967895,-0.4160751488
8.8303145434,6.7407165718
2.0917803408,6.4832379631
11.1923889133,7.0999881268
0.1083124877,-0.5128763418
5.4146306468,9.4265819702
8.3451701246,4.9447593507
12.5778695082,7.5249680219
5.3608262070,7.4630922497
13.6109882968,7.9148235345
12.7693886455,1.0519554792
3.9558698849,-0.1018797567
15.3366417413,8.3803208098
11.3136604501,0.3434190666
1.3630345425,7.0988323022
11.5242550967,-0.2038383067
11.8248895708,7.2216964695
3.5730355427,0.5691407224
15.9486890306,8.7069857798
8.3112416673,1.0039940532
6.9328998170,0.4766521781
15.3188440780,8.4449481954
0.5408833638,-0.6561095967
3.2462505417,0.4959268503
17.0944975009,9.0111259225
11.0504900488,6.8362447661
6.8316766601,9.0014304380
2.0185535514,6.7512882084
2.6034669291,9.1300216502
12.6303222315,7.5846394299
13.6290281156,-1.0821273557
7.9210265965,6.4620279685
2.5740576043,8.9012365616
10.4296531530,6.8481231741
0.0209495654,10.5767374708
10.3974007689,9.7356177320
7.0237683734,-0.1192416522
12.3710353639,7.4726896340
0.0366683724,0.4843849478
6.8079616401,10.7304272090
7.6234086961,9.4989529361
12.4778625965,0.0068913823
7.5295273538,9.4666535404
0.4531520703,7.9828223896
11.6436028401,0.4662867602
11.7030232407,-0.3168473857
8.0395334160,10.7360217293
4.7190977926,0.1671377330
16.8827228308,8.9615121027
3.3437556548,0.1207045582
8.0295870973,-0.9903156643
2.0866227239,10.0218304871
11.4428481107,7.0930416316
6.9936623430,-0.6016343948
0.1456894924,0.0160925435
5.1836871013,9.4353300141
3.7201729096,-0.0900678022
7.8246364357,0.3664324884
10.9451953995,8.1180369468
8.5011551246,6.5516076791
14.7018330813,8.1980493021
-3.0736576777,8.7746803744
6.5786745830,4.4159091737
3.7058299713,0.4539898789
15.1541520309,8.3899908951
2.8950729708,6.6450888317
-0.0099368177,-0.0536323829
