0.0498256825,-0.2517378271
10.2667461474,-0.3365253309
4.3042695350,5.9003478275
4.4434440982,4.2654984133
0.2447548300,5.1407234526
9.6043094505,0.0060319401
5.4585022506,3.5713068065
9.7999082314,10.5311537925
-0.0098188995,0.2762449772
9.5345463253,0.1986155504
-0.3308932324,0.4262166674
9.8848375776,0.0606841223
-0.3924491565,0.3241402169
1.0947985022,9.1940082689
0.0218888212,10.3169520070
9.8877654901,10.0572772248
4.3355182379,0.6199274425
4.9880784873,0.2098338732
-0.2468151679,5.4906806259
5.0129059243,-0.3575332883
-0.2736217870,5.1422933547
-0.3677649713,0.6180465876
-0.3509958439,-0.3314504588
3.9906170550,-0.1203741172
8.8272441973,9.8137619177
10.1911974049,0.4848900128
-1.5681443134,10.4572130637
1.2855822344,9.9429387086
9.0860965215,9.6811531593
0.4110300800,0.9483964913
4.4672347558,0.5231856770
4.6898400669,4.6691074675
0.4497999377,0.1536497604
4.7495535756,4.9994331243
5.3487803116,2.9742031318
-1.7653875870,11.7409414866
10.3756850986,0.0483898628
6.5780337414,3.8912096461
-0.0076549246,0.2896457498
0.3553381956,8.1907322854
-0.6640930244,0.0984306179
0.4592813413,5.5384506941
-1.1140813582,9.3690691663
9.6723636399,0.0406015044
-0.0020406060,4.4415245150
4.8513233982,5.2479991865
10.0577790756,0.7176328906
-0.2002012543,11.3992279501
0.0681921401,4.8182191956
9.3809790543,-0.0952051477
10.4359826428,-0.0234691977
6.0859267758,0.6007516535
0.1687302945,5.4227419290
-0.0969507154,5.8191346338
-1.4147016246,5.1189612977
4.6721139909,0.1345051805
9.9290653490,-0.0358858873
6.8171597963,4.6764820615
9.9067465405,9.3065754550
5.1805390191,-0.4724774158
9.5469876364,-0.0661614687
1.1706616293,8.3447752878
0.8327372222,0.5071850325
1.0719720447,0.3169595112
-0.2643558332,9.2257961816
5.4864026156,-0.2877286747
-0.1375258486,-1.1509605824
-0.5696989629,9.6421720666
3.8106775315,-0.5062545780
-0.6181604487,10.8985117046
4.9252905129,4.5765343100
5.7976494963,0.0866218954
0.6353291952,9.8823326978
7.3592755402,5.9957436646
4.4649303256,0.2448686474
3.9603350105,5.6637859343
1.5941779562,10.1035381539
4.8479687720,4.7140436618
0.0721532368,10.7382372308
4.4424729409,0.0736477593
9.6595316313,11.0809170447
0.0947908083,0.5005230463
4.4263870807,3.9723325874
10.0650049357,-0.0910050202
10.3252594732,0.0630909121
0.3547259086,-0.2177431853
0.4394860480,9.9016901525
9.8271623210,10.2586137748
0.4355623517,-0.1630117661
10.4778582200,10.9983917679
0.7206366445,-0.7179310756
9.3260829695,11.2273927286
4.8112240102,5.5953485683
-0.2586442251,0.7046737201
10.8380561064,10.2669809892
10.3030823761,-0.0133084367
4.3513139910,3.9939377129
0.7511785260,0.0370473902
0.2778022330,0.0447903406
9.9464780214,10.9661757883
9.8599723564,-0.4448953296
0.1647220179,5.0395553721
-0.8003354062,9.5010127440
10.3831259904,11.0185742678
-0.6759675397,4.8866946642
9.8750124083,-0.0189369039
-0.3008533061,0.9261390923
4.7768932847,5.6761263769
10.8601750119,10.1148704296
10.0885697725,-0.0714701025
4.7317827354,-0.0605589968
-0.0358006297,-0.0186111183
0.1122259093,0.5235491513
0.2166889527,5.3803377179
-0.3776008556,5.1211473540
-0.0132028785,0.1400805794
0.3114007544,4.9732171023
5.9361589674,5.1074371978
-1.8037504841,10.3314708963
4.5539494949,0.0292877801
5.0114184543,4.2368484645
5.5466631942,4.8325489443
-1.0976109823,9.6383718906
5.2248074002,3.2939234991
5.1004014173,0.0717656684
-0.2157871263,8.8222385420
10.2586670536,-0.4248681167
10.6315283864,8.8942378563
10.1228315592,-0.0830015315
5.0418067924,4.1515159469
5.0053681942,-0.0053132356
5.1778367980,0.1735340960
0.4908789476,5.5061492269
10.0923029960,-0.3286558167
9.7820946648,9.8701487730
-0.1020911031,4.3242226529
9.3392281061,10.4392907356
-1.3098725520,0.4109512522
10.2071418058,0.0796850980
0.2988885787,4.5418045409
9.8080556332,10.8345001289
1.7256937928,10.1218444641
10.3776163801,9.8205585489
0.6434827642,5.5220995627
4.9622909131,0.0725844254
10.8491227160,11.1050893656
10.8868727357,9.1105619278
5.0559285434,0.0953995703
0.5162731022,0.5633525684
5.6054309440,5.4899750352
9.9343401245,0.2298728925
0.3137231829,8.5153952081
0.3159259773,4.2043148168
9.0296968660,10.2077876261
0.7074577109,10.7769316924
-0.5481375434,-0.7200254413
5.4777825746,4.2413215966
9.6863411543,-0.0078782380
3.4263442371,4.1062508306
-0.6049067639,10.4977883094
4.6902954802,4.9636710257
10.5568093955,10.1250951823
-0.1804830829,0.5796649017
-1.4127638780,5.9258324889
4.2348594587,0.7109179072
1.3106059128,11.1711019717
4.6631605241,-0.5069106753
0.4907918405,4.3610368594
4.6928229824,5.2001601650
0.1443100194,8.1662942324
0.1621708789,5.0506416521
1.0899049591,9.4288160259
1.0349597150,4.2673666243
5.6345405506,4.9023542943
-0.2323086486,0.1005798279
4.5153113434,6.3755023250
9.8052281954,10.1426390367
0.5845240518,9.7318608608
-1.4260181171,10.3938732182
9.4443020419,9.2743388026
-0.7719434617,4.6956255710
9.9429111262,9.7669120559
5.3733367856,6.2168049817
9.9584463266,-0.1271670127
9.8126468635,0.2240942520
5.8014598829,4.6019433293
5.7143630961,6.4636961614
10.0720617532,0.3759398474
4.6782553993,0.0903152136
4.1753907552,-0.3200701195
9.1930433278,9.3549381711
6.1815475409,4.0657763590
10.1544650788,0.2459775758
4.1067804480,5.9886492960
4.0343826817,4.1397500856
-0.8270966054,5.1540904312
0.9415820215,4.5786719873
-0.0320691733,0.1643812052
0.3955159735,-0.4546937274
0.8625434846,8.3050265615
9.7871706528,0.1933786297
4.9268803540,4.9352972017
10.6555284685,-0.2060146029
8.9532802668,9.5858342601
5.2576658486,4.9911263968
-1.1941866514,8.9873555586
10.1912850038,9.9874473776
5.4771529101,4.4925713218
4.6455647831,4.6164056261
-0.3542033835,-0.7568571963
9.4163032645,9.9774618944
8.9793157154,10.2244372529
0.1974003798,5.2634719933
3.7857010027,4.7143766394
-0.1713437970,-0.1857204330
9.5496239068,9.8202703533
5.2942620575,0.3703616707
4.1318795788,4.3396715760
-0.1743260672,-0.1746288522
0.7567248716,0.3154058423
10.3479519899,-0.1517898597
-0.5098304879,5.5377358897
4.4670200876,0.2525674425
5.0564457987,-0.6099939761
0.7474449714,10.2978761910
0.9972655677,11.1818900426
-0.2120896699,10.5422030069
5.8378541653,5.9356719939
2.8914018088,5.0027004053
4.2080337660,4.9719939120
1.0949014666,-0.4041491427
4.5345743733,4.0608960285
-0.4419287181,0.0768625530
5.1608791300,0.0994180420
1.0214126959,4.8548502619
1.0612562585,9.5666104333
4.9651939107,-0.2332491325
4.4745888807,0.0158278897
10.0203515542,-0.6059781996
1.1126343052,9.9288797092
9.8842982107,0.1303507938
10.2928122158,0.4198459281
0.0430309733,10.6868579110
10.2109427627,0.1599621954
9.4114319638,9.5375118216
-0.1041107115,5.3364278507
-1.1772264175,10.4685401615
9.8446727658,0.0653407019
9.5965638494,10.2018998733
4.7119685850,4.4175383217
11.0577877915,9.6953699385
-0.4811481041,5.7687650625
0.5788622427,5.8582732097
0.7597872370,9.1604724420
10.3399245922,9.6109184800
0.8931883472,10.6418941229
0.2405046159,0.1119420121
4.9029085643,0.0490915631
5.0040084607,-0.2754777734
10.6370899876,10.8484174813
0.1212383499,3.7220693750
4.2596602992,5.2043070045
10.1092589475,9.3784228428
9.8393406888,10.7936219320
10.3708410964,10.2079162110
5.5199484974,-0.2856166975
4.5905361015,-0.1142746192
10.4053047257,-0.4537586896
-0.7261283388,4.4508031052
10.0314744321,10.4678971845
-0.1117329912,-0.1746583981
0.4067586087,-0.6154321582
4.9580764395,6.3632844130
5.1253549826,5.8188245153
5.3577835372,0.1337498987
10.1540699544,9.8629164737
7.6980066709,10.7420994797
-0.0243985672,8.5777703505
-0.1293980313,0.7993235853
-2.2857772445,9.2174086375
-1.1179276080,11.5391972002
9.5259897419,10.4156891262
-1.9645360381,8.5188542754
0.1079839207,12.6068591631
-0.4075869438,4.6766170814
-0.7155129855,11.1214992118
8.8060322381,10.1994261001
9.3087364192,-0.1083027670
4.9685541699,4.8924025725
4.5611424521,-0.2490687066
4.9625563907,0.0036907972
0.2408767572,9.3343065351
5.4225153935,0.1590111026
3.8027765959,4.4799808525
8.9391213804,11.7956863420
-1.0542580373,4.7075714126
4.7241377980,-0.0212849745
9.7627354625,0.0102024289
4.8674002447,0.0321449304
10.1956918455,-0.4894005331
9.6553079768,10.5230215514
5.1322453044,-0.2261399810
-0.8839988567,10.1324971435
-0.2244371334,4.5747353631
9.5277782326,9.4130406104
-0.6522347503,0.3348362744
-0.1176549316,10.0150277503
0.5253289034,4.9628636057
9.7584484745,0.3230544434
3.2094150133,3.3034398779
0.9540851022,11.2184802149
10.9444880716,9.7924556316
-0.2440283522,10.2947192529
10.9224380384,10.8484662344
-0.1501646652,5.6061108120
-0.6738679741,4.5564520939
-1.1703807303,4.6691154056
0.2381713061,9.1592281101
9.3148349085,10.0359431541
10.4130975847,9.8592954789
10.2081769700,0.2149768019
10.7669685685,9.9634902880
-0.0919684662,8.9180856313
4.3447017364,-0.1038386887
-0.8385006164,9.2575132222
10.4239032781,9.9885266921
10.0656891748,-0.2525464896
1.1099754212,5.6691566421
0.4752119191,-0.2884518278
4.8884822395,5.5917225214
4.8548407446,4.9149303980
-0.1206180289,0.1760276983
0.3128336739,-0.4285787782
0.5151417270,0.1193945795
9.9482112597,0.1916031420
0.2466589504,0.0924180618
10.7537184636,10.7126280305
10.4980968234,10.2237053492
4.1302032489,4.1313398969
-1.3404886414,9.6801737221
4.3344360660,4.4893738188
5.6267124074,4.7987688912
0.1335251329,0.4448153978
8.4874917961,10.0892852570
10.6629983211,9.7734813109
5.0057427735,3.3308178733
1.1445050160,5.3087250844
0.6183605663,11.4556004793
1.2464470196,6.2806938174
-0.6056799999,9.9679576293
5.3671072791,-0.1241584546
10.4930624527,0.1173383631
-2.8500301093,10.5445824008
5.0739074601,-0.0991664103
10.0331605952,-0.1878945829
-0.2576407975,4.7146874587
5.0581444195,4.6708054844
-0.2294565391,4.9708379836
-0.0085935735,5.1987495213
0.0788456773,5.0326772139
4.5166071183,0.1648333859
9.3956830075,10.1009383247
9.7445092010,9.0057138489
-0.2359659329,0.5444752985
10.4089686925,-0.0910878219
0.6352726106,5.7631709986
0.0493281658,10.7224469852
1.1062315589,10.2006986943
8.9876325522,10.4987266619
0.4423168682,9.2492703930
0.2953781750,4.4226862143
-0.8141020004,5.9847652701
9.7679632468,0.5696204944
9.6045857040,10.7971878469
5.1386733315,5.1951625583
4.5162042684,3.2355471543
10.9347432594,10.5955768618
4.9839181062,-0.2007967841
9.9117272483,0.4069750157
5.4005325771,5.0398189497
0.1753599426,4.5358354783
-1.4776124069,10.2576008574
-0.3124092888,0.0130455251
5.0349429701,-0.2923252502
5.0731658254,-0.7414928965
9.4178372045,9.1882804666
-0.5454832151,-0.2054071440
-0.8774840222,8.5929128052
-0.1601736541,0.2120829732
5.4881729357,5.1255783688
5.0736868918,0.2439805549
-0.6016067308,5.9917838575
5.7806533755,5.7347635552
-0.2145376645,6.3989148955
10.1973289528,-0.0208596859
0.9677944690,10.3989921575
4.2255633932,4.7517538357
9.7684684128,0.4828561997
1.6392565167,8.0772282279
0.0485387747,0.4843224953
1.0908688083,4.5245446439
-0.3384346945,4.9800576128
1.1704292411,5.3480525863
0.0100673974,5.1331476715
-0.4296349785,8.6988907336
0.1836436567,0.9190918384
0.0848275063,4.8581427160
-0.3827869186,4.3084993485
4.9694887393,-0.6646323957
6.6797774313,4.8023794394
10.5183541300,10.4614814676
9.9292250412,-0.1220655734
5.3318924003,5.3706308241
1.6331248935,5.2827582912
0.1656317157,0.4877725636
10.9985152329,9.7143624653
0.0442034431,0.7387650405
5.0331459367,0.1893346702
-0.7871740700,10.2033594600
1.4740994411,5.5349108100
4.6713276695,0.6494116844
-0.7109053334,0.7506668260
4.8655733214,0.1075219738
5.8171066363,6.6707542183
4.3729874675,4.4475671581
4.7045782886,5.1147107739
0.8223504709,9.1630196456
-0.5718631037,0.0542798529
0.7497454754,7.9850987675
5.4033663880,0.0376279365
10.5422825523,0.1518472966
-0.1262840757,-0.6238915910
-0.7494159870,10.3377660991
-0.1840323992,7.5121779424
6.3511072965,0.2062878477
9.6831907600,-0.0770835375
10.1425855938,9.2735544240
1.3520393660,12.0994075205
-0.2759290729,1.2790996428
5.7827376896,5.4177140367
5.5736004015,-0.3546556677
10.2570212264,0.1194144650
5.1540220672,-1.0830262775
-0.4922095236,3.9266255378
4.9385997218,-0.3465791080
4.9845916962,4.7896873366
10.3813195978,-0.2940186906
10.0054050616,0.1417891038
10.1732090575,-0.0385978339
11.1376739658,9.1834990130
1.8520400448,9.5822169875
9.8027882338,-0.0146895093
5.8059551786,3.9960618656
0.2063814824,4.8629925146
10.3931401771,10.1541984674
4.8399521355,-0.2332662869
0.3104727542,8.8727362074
4.7481623073,-0.4930356257
9.6469113662,0.5461631724
9.8175981571,-0.3043439180
9.4656524757,-0.6691404057
10.3187971872,-0.1126900997
-0.0188173512,0.5516509410
8.5075259448,9.7250661824
-0.6722471365,3.7714285781
0.0003775538,5.2120736152
-0.1081389904,11.1121006192
4.6028525178,-0.2196954613
4.2229717714,0.9438457036
1.9186063339,9.6467358646
-0.2132358538,5.4005211917
9.8115568782,0.0296801361
10.3411867696,10.2297530260
5.1912151261,-0.5758432523
0.6419471294,9.7297323956
3.4391185088,5.1148703492
10.3968233401,-0.0507368057
9.8898758068,9.9310294411
-0.6402146762,0.8773970910
-1.5138305012,10.6308756036
4.5966561352,4.9347818615
5.3938371580,0.3162689275
0.7371850168,4.6538514183
0.0103968538,-0.3640014706
5.4425828609,-0.0983393270
9.4620486756,10.3440684960
0.0279346862,4.2000465135
3.9073406757,4.8808245522
1.0653762723,9.7419544844
-0.2679817226,0.4040288991
5.0981994727,-0.1020748686
-1.9349641172,9.8506385044
5.6322975168,5.2720410357
5.0869893932,0.3631409540
0.4607972436,8.4776656817
0.6082671663,11.3459350078
9.8443999841,0.2559604635
-0.8335982830,9.3201114603
10.4325835017,-0.1537122722
4.1221053448,3.8184600580
10.4688148719,10.0314236612
4.8390759909,-1.1974826411
-1.2703620463,11.1546937667
6.5362940017,4.0216839844
9.7325228117,9.6977665979
10.2419797625,8.9046052026
10.1452424022,9.4894149516
4.5287281251,0.1731401610
-0.2588056495,0.1118939758
9.9019980257,0.0374256299
9.9898224322,-0.4784267874
-1.8996702809,9.8717365195
-0.4780545744,4.7472389856
5.0361781672,5.0409583215
0.2015437349,4.8129659040
4.6597738442,0.5818153844
0.0971921508,-0.1765831464
5.5125533592,-0.7558813934
9.7452411004,10.2385825011
-2.3504558526,11.6728682019
6.0368504494,4.1142745466
0.0806066201,4.0817843154
1.5391423458,11.5723982103
5.4976559922,6.0631466556
5.3887721374,0.0573715748
4.6957597342,0.2283763976
1.6923465725,10.1443264717
5.4148021297,-0.1101929261
10.0504046022,0.2835634604
0.8181059560,4.8282847597
8.7238999073,10.0189731843
9.8340730549,0.2087591517
-0.0664489753,9.6419205538
10.1464590661,10.1643466521
10.6162906215,10.4850157298
0.2470150931,0.1303368829
0.4981334097,-0.2468782916
10.4135402066,-0.2014536621
4.9575034776,5.9788551059
10.1143928837,0.0934958568
9.8785966559,9.8900528541
0.0960245582,-0.1545582321
9.2776518106,10.1351540092
3.8979059994,4.5481807967
9.5497539233,8.7027806200
4.9748486637,4.3212570926
4.7747675692,-0.3786258074
10.2502571947,9.4092197878
-0.2389131603,4.8224031855
4.2049098601,5.3361532343
9.8303270896,-0.1413947163
10.2541047244,9.0371769941
-0.3160829611,10.3143386831
0.9244780475,0.5632825148
10.2935070104,9.2921339504
4.8560355626,0.8124634852
-2.3674776534,10.3537706309
5.2499271292,0.3219770295
4.1931562527,3.4298994467
0.3356573941,5.3777583420
1.2985830011,5.2647583998
9.4894293310,-0.1684013989
-0.7240069502,-1.0994029783
9.9923517614,-0.0651476421
10.7003306400,10.9530683057
5.5330500007,5.3700730343
-0.0398206956,0.2261858981
0.6602114407,4.9937903474
10.1053621299,9.9088293259
5.1417237526,0.3614082735
0.3461173288,10.4920142806
-0.3229820896,-0.3995960033
0.5728196154,4.7941339841
0.9101235688,3.3865999792
-0.4832463063,4.9398952694
0.3710476860,0.1496462902
5.5953535772,4.8550206614
0.0092091896,0.8382186561
10.6093767304,10.1124756293
0.7174205029,4.3036597974
-0.3635685879,-0.1237593178
10.0618469329,10.0143880114
5.5098612496,0.3698887222
9.8038304835,0.0081940140
-1.4369477032,4.4925564600
9.4460280857,-0.1285963581
0.2791634563,0.0380026957
10.2573696476,0.1660708593
9.9597459368,0.1558076237
0.6493518723,4.5586883664
-0.0988692747,4.4004486300
10.2797304613,-0.1245300867
5.5433142204,4.7583636004
5.0494116807,-0.0866927157
5.3305812443,-0.2979915070
9.8557498631,0.2088503991
4.8011877237,-0.3812630019
9.7601376931,10.0942874702
0.1044317975,-0.9798350619
4.7349532935,4.5102106124
1.3304323444,9.8794128115
10.2369759167,0.2908707077
-0.0050789889,4.7818046853
0.1885501970,-0.0146314068
9.4536741792,-0.1793003050
0.7397113015,6.0052625423
-0.0672774649,8.9253389606
0.2848836401,0.2238542800
-0.2009575422,4.2706791473
0.6586970328,0.0987998023
-0.6807154464,5.3262467238
-0.0313395486,0.4775711603
12.0264297514,10.4059044859
1.3883615196,5.1620699362
5.2414932065,0.2512314788
1.1067104243,7.7253789688
0.4751537960,0.8553066863
-0.6891117977,10.4676901039
0.0799281960,-0.5138375705
-0.4671688381,5.2520916659
-0.9996470233,4.3643531205
2.1355867301,10.2820342192
-0.9972282874,8.9409628780
-0.2680994501,5.3038479410
-0.3028852438,11.3460997945
10.3540384521,0.3432879206
0.5975233145,-0.7615934524
6.6766748014,6.2755539134
0.5790554368,0.3958313470
0.4595382415,-0.1451372721
-0.7617603707,9.7003039433
0.5815818761,0.0051165305
4.5441336574,5.2636069885
9.8389787205,10.0487748550
0.7642342132,0.2539178781
1.1677419255,9.2249550370
-0.9040188951,4.1805362289
5.0549365298,0.4758570582
5.2773679821,7.0092452413
9.9812055334,0.0723720745
10.3344451341,10.3793297884
0.5793602568,5.5904852039
10.2927140133,0.0002266522
4.2408667833,6.3978905583
9.4975715262,10.5374777309
-1.5326839709,8.8714093269
10.0580529511,9.0311500826
5.2751608332,-0.1388645930
9.5253330500,0.0150683097
5.9228722747,6.1090795178
0.1224832856,-0.2534715877
0.1008216314,5.0126829343
10.1836996642,-0.2935765170
0.9205336417,4.6012589464
-1.4649747461,9.3315450891
5.4309174692,-0.0071448620
1.3221716735,-0.7514851642
0.4302367442,-0.2915387193
-0.3863224754,7.7947056272
-0.0234602894,0.2385204136
10.0572749572,-0.0108991824
0.3929000793,0.2127287809
10.1828578136,-0.4666121202
0.0488380493,-0.3865048919
0.0906126498,4.8302384853
5.1382481379,-0.0248354793
4.6037052325,-0.0256815180
9.8167427081,0.1513449769
5.5723050524,5.5745485806
4.0705729249,4.7734888826
10.1212638596,0.2147618234
-0.7964968668,0.2202373690
0.0526877531,-0.6670127475
-1.4251317991,4.6200407198
0.8233579947,4.1009396171
10.4553890173,10.2688470046
0.9481429505,9.6940455685
0.8988432634,0.3204214306
5.0661966257,0.3864558643
5.5821605351,-0.2352074076
5.2117199736,0.5424426857
0.5393404167,-0.0192542348
9.8616490804,0.2269694025
10.5259635279,9.8129286560
0.3350768265,5.1092635169
4.9228775651,-0.5358071694
5.0847155625,5.4675303844
9.9474116410,0.1197952805
-0.1960540766,-0.7317574741
10.2230955327,-0.0614629992
0.0631897898,0.9694644995
5.2539626090,4.7337116765
5.8726893365,4.6296483904
5.1946966009,0.0789253649
4.7359039248,4.8306664145
-0.6529501558,9.4502106404
2.4921839986,9.7248785717
-0.4834880716,-0.0238556781
10.0786715948,10.5309055497
-1.0678371070,1.5688742668
-0.4518509304,0.1621796409
10.3355897002,0.0039130123
4.8236391246,-0.4465803421
1.2371808003,9.7455239234
10.1351618332,10.3640572901
9.7116553521,8.8750647616
-0.3878757819,11.3060722039
3.7821126510,5.8901507000
0.8167157662,-0.5731726965
11.2026539822,9.9416133096
-0.3652808582,12.3879677055
